Category,Search keyword,merged_text,cleaned_text,text_translated,topic_id,topic_label
社會弱勢領域,社會不平等,"扎克伯格的硅谷“私人王国”：1.1亿豪宅帝国让邻居怒炸！ 
扎克伯格#硅谷豪宅#PaloAlto #科技富豪#阶层冲突#社会不平等#美国房产#华人视角#硅谷生活#小蓝人华人生活#美国#湾区#华人 ...",扎克伯格的硅谷 私人王国 1 1亿豪宅帝国让邻居怒炸 扎克伯格 硅谷豪宅 PaloAlto 科技富豪 阶层冲突 社会不平等 美国房产 华人视角 硅谷生活 小蓝人华人生活 美国 湾区 华人,扎克伯格的硅谷 私人王國 1 1億豪宅帝國讓鄰居怒炸 扎克伯格 硅谷豪宅 PaloAlto 科技富豪 階層衝突 社會不平等 美國房產 華人視角 硅谷生活 小藍人華人生活 美國 灣區 華人,1,1_APP_下載_美元_投資
社會弱勢領域,社會不平等,"Cop Tries to Remove Black Woman from Court — Then a Call from the White House Changes Everything 
Disclaimer: All stories presented here are fictional and created by professional screenwriters. The plots, characters, and events ...",Cop Tries to Remove Black Woman from Court Then a Call from the White House Changes Everything Disclaimer All stories presented here are fictional and created by professional screenwriters The plots characters and events,警察試圖將黑人婦女從法庭上刪除 然後打電話給白宮的電話改變了所有免責聲明 此處介紹的所有故事都是虛構的 由專業編劇創建,19,19_點解_她_單身_女性
社會弱勢領域,社會不平等,"2%的人佔有80%的財富？中國貧富差距真相：一顆正在倒數計時的社會地雷 
讓一部分人先富起來，先富帶動後富，逐步達到共同富裕。」 這句四十多年前的承諾，前半句早已實現，但「共同富裕」的願景卻 ...",2 的人佔有80 的財富 中國貧富差距真相 一顆正在倒數計時的社會地雷 讓一部分人先富起來 先富帶動後富 逐步達到共同富裕 這句四十多年前的承諾 前半句早已實現 但 共同富裕 的願景卻,2 的人佔有80 的財富 中國貧富差距真相 一顆正在倒數計時的社會地雷 讓一部分人先富起來 先富帶動後富 逐步達到共同富裕 這句四十多年前的承諾 前半句早已實現 但 共同富裕 的願景卻,13,13_消息_狂歡_一份_預算委員會
社會弱勢領域,社會不平等,"【唐陽雞酒屋】不是聰明就夠了ft.侯文詠 
最近瘋狂上通告的侯文詠，新書已經第一名了，恭喜恭喜   所以，為什麼我的唐陽雞酒屋是他最後一個podcast通告？還挑七夕 ...",唐陽雞酒屋 不是聰明就夠了ft 侯文詠 最近瘋狂上通告的侯文詠 新書已經第一名了 恭喜恭喜 所以 為什麼我的唐陽雞酒屋是他最後一個podcast通告 還挑七夕,唐陽雞酒屋 不是聰明就夠了ft 侯文詠 最近瘋狂上通告的侯文詠 新書已經第一名了 恭喜恭喜 所以 為什麼我的唐陽雞酒屋是他最後一個podcast通告 還挑七夕,6,6_家人_我_嘅_市場
社會弱勢領域,社會不平等,"从重庆大学城投影事件，看全球非暴力不合作运动的方式方法总结。埃及2011年阿拉伯之春：普通民众如何将静默广场变成政治变革的催化剂？ 
从重庆大学城投影事件，看全球非暴力不合作运动的方式方法总结。埃及2011年阿拉伯之春：普通民众如何将静默广场变成政治变革 ...",从重庆大学城投影事件 看全球非暴力不合作运动的方式方法总结 埃及2011年阿拉伯之春 普通民众如何将静默广场变成政治变革的催化剂 从重庆大学城投影事件 看全球非暴力不合作运动的方式方法总结 埃及2011年阿拉伯之春 普通民众如何将静默广场变成政治变革,從重慶大學城投影事件 看全球非暴力不合作運動的方式方法總結 埃及2011年阿拉伯之春 普通民衆如何將靜默廣場變成政治變革的催化劑 從重慶大學城投影事件 看全球非暴力不合作運動的方式方法總結 埃及2011年阿拉伯之春 普通民衆如何將靜默廣場變成政治變革,20,20_概述_不可_工作_聆
社會弱勢領域,社會不平等,"また不平等条約！？トランプ相手に日本は勝てるんか！　　　　　　　 #政治 #報道番組 #ニュース #日本 
日米の関税交渉が大ピンチ！ 今回の話は自動車だけやあらへん。牛肉や農産品まで、追加課税を巡ってアメリカと日本が真っ向 ...",また不平等条約 トランプ相手に日本は勝てるんか 政治 報道番組 ニュース 日本 日米の関税交渉が大ピンチ 今回の話は自動車だけやあらへん 牛肉や農産品まで 追加課税を巡ってアメリカと日本が真っ向,另外 日本的不平等條約能否擊敗特朗普 政治新聞新聞日本 美國關稅談判正處於重大危機中 唯一要說的是汽車 即使是牛肉和農產品 美國和日本也朝著額外的稅收徵收,5,5_日本_特朗普_的_關稅
社會弱勢領域,社會不平等,"「平等の精神を忘れず、人を尊べ」 #名言 #心の哲学 #歴史 #本音で生きる #よりよい生き方へ #なぜ生きる #雑学 #自己改革 
平等の精神を忘れず、人を尊べ」──渋沢栄一が若者に残したこの短い言葉は、単なる道徳的スローガンではなく、社会を ...",平等の精神を忘れず 人を尊べ 名言 心の哲学 歴史 本音で生きる よりよい生き方へ なぜ生きる 雑学 自己改革 平等の精神を忘れず 人を尊べ 渋沢栄一が若者に残したこの短い言葉は 単なる道徳的スローガンではなく 社会を,不要忘記平等的精神 尊重人 行情 思想哲學 歷史 生活真實的感覺 為更好的生活方式 為什麼生活 瑣事 自我改革 不要忘記平等的精神 尊重人 這些簡短的詞 這些簡短的詞 這些簡短的詞使年輕人不僅是社會的 而是社會的道德風,26,26_他人_不要_爲_精神
社會弱勢領域,社會不平等,【ゆっくり解説】日本の男女平等は欠陥だった...,ゆっくり解説 日本の男女平等は欠陥だった,緩慢的解釋 日本的性別平等是一個缺陷,5,5_日本_特朗普_的_關稅
社會弱勢領域,社會不平等,"【大赤字】テレビが無視する「討論会」に、なぜリハックはコストをかけて挑むのか？【ひろゆき切り抜き】part１ #shorts  #ひろゆき #切り抜き 
テレビが語らない選挙の不公平。リハックが大赤字でも討論を続ける理由とは？ 本動画では、テレビ局が国政政党のみを優遇 ...",大赤字 テレビが無視する 討論会 に なぜリハックはコストをかけて挑むのか ひろゆき切り抜き part1 shorts ひろゆき 切り抜き テレビが語らない選挙の不公平 リハックが大赤字でも討論を続ける理由とは 本動画では テレビ局が国政政党のみを優遇,一個很大的赤字 為什麼重新構成金錢來辯論電視忽略 Hiroyuki剪輯第1部分短褲Hiroyuki剪掉電視不談論的選舉的不公平 為什麼甚至在大赤字中繼續辯論 在此視頻中 電視臺只喜歡國家政黨,39,39_短褲_電視_辯論_赤字
社會弱勢領域,社會不平等,尊重他人意味着不侵犯他人的隐私，不干涉他人的选择，不轻视他人的努力。尊重他人，就是给予他人平等的待遇，无论他们的社会地位、种族、性别或信仰如何。。#善良 #人生感悟 #心灵感悟 #禅意生活,尊重他人意味着不侵犯他人的隐私 不干涉他人的选择 不轻视他人的努力 尊重他人 就是给予他人平等的待遇 无论他们的社会地位 种族 性别或信仰如何 善良 人生感悟 心灵感悟 禅意生活,尊重他人意味着不侵犯他人的隱私 不干涉他人的選擇 不輕視他人的努力 尊重他人 就是給予他人平等的待遇 無論他們的社會地位 種族 性別或信仰如何 善良 人生感悟 心靈感悟 禪意生活,26,26_他人_不要_爲_精神
社會弱勢領域,社會不平等,"用你的不平等優勢創業 / The Unfair Advantage: How You Already Have What It Takes to Succeed 
核心觀點：生活的本質是不公平的本書的核心論點是：生活是不公平的，成功往往不僅僅取決於努力或才華，還與運氣、環境和個人 ...",用你的不平等優勢創業 The Unfair Advantage How You Already Have What It Takes to Succeed 核心觀點 生活的本質是不公平的本書的核心論點是 生活是不公平的 成功往往不僅僅取決於努力或才華 還與運氣 環境和個人,用你的不平等優勢創業 The Unfair Advantage How You Already Have What It Takes to Succeed 核心觀點 生活的本質是不公平的本書的核心論點是 生活是不公平的 成功往往不僅僅取決於努力或才華 還與運氣 環境和個人,26,26_他人_不要_爲_精神
社會弱勢領域,社會不平等,"難民・移民流入で生じる経済的問題とは？ #shorts 
雇用競争、財政・福祉負担、賃金水準、産業構造の変化と格差拡大など、経済的側面の課題を整理。長期的な社会統合の工夫が ...",難民・移民流入で生じる経済的問題とは shorts 雇用競争 財政・福祉負担 賃金水準 産業構造の変化と格差拡大など 経済的側面の課題を整理 長期的な社会統合の工夫が,難民・移民流入で生じる経済的問題とは shorts 僱用競爭 財政・福祉負擔 賃金水準 産業構造の変化と格差拡大など 経済的側面の課題を整理 長期的な社會統合の工夫が,5,5_日本_特朗普_的_關稅
社會弱勢領域,社會不平等,"【同盟国？　その仕打ちがコレですか？！】#神谷宗幣 #国会中継 #石破茂 #不平等条約 #赤沢大臣 #参議院予算委員会￼ 
2025年8月5日 参議院予算委員会。 参政党・神谷宗幣代表が石破総理に迫ったのは、日米関税交渉の“不平等条約”とも言える現実 ...",同盟国 その仕打ちがコレですか 神谷宗幣 国会中継 石破茂 不平等条約 赤沢大臣 参議院予算委員会 2025年8月5日 参議院予算委員会 参政党・神谷宗幣代表が石破総理に迫ったのは 日米関税交渉の 不平等条約 とも言える現実,盟友是你對待我的 Ishiba Shigeru不平等條約大臣阿卡澤 Akazawa 議員預算委員會的Kamiya Sokei飲食委員會於2025年8月5日預算委員會預算委員會預算委員會委員會的現實是 選舉權黨與Ishiba黨接觸Ishiba的總理是現實 即可以說是一種現實 即在日本 us us us us us us of Pagan us tearify of Japan us us us tehiff andiations and Cheatiation teagiations,13,13_消息_狂歡_一份_預算委員會
社會弱勢領域,社會不平等,"🔍 社会显微镜 ：解构日常权力 0 
1. 是什么社会显微镜（Social Microscope）是一种分析工具（analytical tool），用于聚焦和放大日常生活中看似微不足道的权力 ...",社会显微镜 解构日常权力 0 1 是什么社会显微镜 Social Microscope 是一种分析工具 analytical tool 用于聚焦和放大日常生活中看似微不足道的权力,社會顯微鏡 解構日常權力 0 1 是什麼社會顯微鏡 Social Microscope 是一種分析工具 analytical tool 用於聚焦和放大日常生活中看似微不足道的權力,18,18_權力_經濟_都市_城市
社會弱勢領域,社會不平等,"基因里的权力游戏 快读《我们是谁，我们从哪里来》第三集 
主题古DNA革命如何改写人类起源史——《我们是谁，我们从哪里来》快读解析内容大意本系列三集视频深入解读大卫·赖克的古DNA ...",基因里的权力游戏 快读 我们是谁 我们从哪里来 第三集 主题古DNA革命如何改写人类起源史 我们是谁 我们从哪里来 快读解析内容大意本系列三集视频深入解读大卫 赖克的古DNA,基因裏的權力遊戲 快讀 我們是誰 我們從哪裏來 第三集 主題古DNA革命如何改寫人類起源史 我們是誰 我們從哪裏來 快讀解析內容大意本系列三集視頻深入解讀大衛 賴克的古DNA,15,15_起源_裏_分鐘_主題
