Topic,Search keyword,merged_text,cleaned_text,text_translated,topic_id,topic_label
社會弱勢議題,社會不平等,"特朗普威胁习近平要轰炸北京？ #川普 #台湾  #习近平 #特朗普 #搞笑 #搞笑视频 #搞笑段子 #搞笑日常 #搞笑配音 #贸易战 #中美關係 #中美角力 #中美脱钩 #中美博弈 #中美贸易战 
特朗普威胁习近平要轰炸北京？ #川普#台湾#习近平#特朗普#搞笑#搞笑视频#搞笑段子#搞笑日常#搞笑配音#贸易战#中美關係#中美 ...",特朗普威胁习近平要轰炸北京 川普 台湾 习近平 特朗普 搞笑 搞笑视频 搞笑段子 搞笑日常 搞笑配音 贸易战 中美關係 中美角力 中美脱钩 中美博弈 中美贸易战 特朗普威胁习近平要轰炸北京 川普 台湾 习近平 特朗普 搞笑 搞笑视频 搞笑段子 搞笑日常 搞笑配音 贸易战 中美關係 中美,特朗普威脅習近平要轟炸北京 川普 臺灣 習近平 特朗普 搞笑 搞笑視頻 搞笑段子 搞笑日常 搞笑配音 貿易戰 中美關係 中美角力 中美脫鉤 中美博弈 中美貿易戰 特朗普威脅習近平要轟炸北京 川普 臺灣 習近平 特朗普 搞笑 搞笑視頻 搞笑段子 搞笑日常 搞笑配音 貿易戰 中美關係 中美,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"Non posso girare manco di giorno! È una vergogna! 
Itagliani Indinniati, il canale che analizza problemi sociali, politici e culturali in Italia attraverso una lente critica e imparziale.",Non posso girare manco di giorno È una vergogna Itagliani Indinniati il canale che analizza problemi sociali politici e culturali in Italia attraverso una lente critica e imparziale,白天我不能失蹤是一個印第安人的伊塔格利亞尼 羞辱了通過關鍵和公正的鏡頭分析意大利政治和文化社會問題的渠道,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"【論國家與自由 7】結果平等與選擇自由的衝突，誰才是更好的未來？自由意志主義 vs 民主社會主義 
歡迎訂閱簡單百科頻道，每天和您分享有趣的知識。華語世界必看百科知識，提高或顛覆您過往的認知。 #自由意志主義, #民主社會 ...",論國家與自由 7 結果平等與選擇自由的衝突 誰才是更好的未來 自由意志主義 vs 民主社會主義 歡迎訂閱簡單百科頻道 每天和您分享有趣的知識 華語世界必看百科知識 提高或顛覆您過往的認知 自由意志主義 民主社會,論國家與自由 7 結果平等與選擇自由的衝突 誰纔是更好的未來 自由意志主義 vs 民主社會主義 歡迎訂閱簡單百科頻道 每天和您分享有趣的知識 華語世界必看百科知識 提高或顛覆您過往的認知 自由意志主義 民主社會,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"【最大3.1倍】参院選「一票の格差」　今回の選挙無効求め名古屋高裁金沢支部に提訴 
【2025.07.22 OA】 いわゆる「一票の格差」を是正しないまま行われた、今回の参議院選挙は憲法違反だとして、選挙の無効を ...",最大3 1倍 参院選 一票の格差 今回の選挙無効求め名古屋高裁金沢支部に提訴 2025 07 22 OA いわゆる 一票の格差 を是正しないまま行われた 今回の参議院選挙は憲法違反だとして 選挙の無効を,多達3 1倍議員大選 對納戈亞高等法院卡納澤 Kanazawa 分支機構提出的一票差距為禁令選舉2025 07 22 OA 這次無需糾正所謂的一票否定 而這次選舉無效 並列舉了這位議員之家的選舉 以違反該憲法,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"人口老化危機 丹麥強制70歲才能退休｜大愛新聞 @DaaiWorldNews 
全球高齡化嚴重，隨著預期壽命延長，加上政府預算赤字考量，各國也逐步提高退休年齡，法國2年前，將退休年齡從62歲提高到64 ...",人口老化危機 丹麥強制70歲才能退休 大愛新聞 DaaiWorldNews 全球高齡化嚴重 隨著預期壽命延長 加上政府預算赤字考量 各國也逐步提高退休年齡 法國2年前 將退休年齡從62歲提高到64,人口老化危機 丹麥強制70歲才能退休 大愛新聞 DaaiWorldNews 全球高齡化嚴重 隨著預期壽命延長 加上政府預算赤字考量 各國也逐步提高退休年齡 法國2年前 將退休年齡從62歲提高到64,0,0_的_在_與_社會
社會弱勢議題,社會不平等,Navigating Inequality  The Future of Work and Social Contracts 🌍,Navigating Inequality The Future of Work and Social Contracts,導航不平等工作和社會契約的未來,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"邀請您與台灣陽光婦女協會攜手，支持新住民婦女服務，您的每一份支持，會讓更多人看見他們的力量💪 
台灣的新住民人口近60萬人！ 「他們不只是配偶，更是台灣社會的一份子！她們是老師、老闆、廚師、媽媽，也是豐富台灣多元化的 ...",邀請您與台灣陽光婦女協會攜手 支持新住民婦女服務 您的每一份支持 會讓更多人看見他們的力量 台灣的新住民人口近60萬人 他們不只是配偶 更是台灣社會的一份子 她們是老師 老闆 廚師 媽媽 也是豐富台灣多元化的,邀請您與臺灣陽光婦女協會攜手 支持新住民婦女服務 您的每一份支持 會讓更多人看見他們的力量 臺灣的新住民人口近60萬人 他們不只是配偶 更是臺灣社會的一份子 她們是老師 老闆 廚師 媽媽 也是豐富臺灣多元化的,0,0_的_在_與_社會
社會弱勢議題,社會不平等,越南迎合美國要求，達成不平等貿易協議,越南迎合美國要求 達成不平等貿易協議,越南迎合美國要求 達成不平等貿易協議,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"🇺🇸 Zohran Mamdani “I hear their desire for world class public transit.” 
newyork #newyorker #fiveboroughs #zohranmamdani #mayor #affordable #usa #democrat #win #victory #forbes #trump #country ...",Zohran Mamdani I hear their desire for world class public transit newyork newyorker fiveboroughs zohranmamdani mayor affordable usa democrat win victory forbes trump country,Zohran Mamdani我聽到他們對世界一流的公共交通紐約市紐約爾五堡Zohranmamdani市長負擔得起的美國民主黨人贏得勝利福布斯特朗普國家的渴望,0,0_的_在_與_社會
社會弱勢議題,社會不平等,Het begon in den Helder #gurubesarvishnuhsociety #denhelder #discriminatie,Het begon in den Helder gurubesarvishnuhsociety denhelder discriminatie,它始於Den Helder Gurubesarvishnuhsociety Denhelder歧視,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"なぜフランス経済は破滅へと向かっているのか 
VOICEVOX：https://voicevox.hiroshiba.jp/",なぜフランス経済は破滅へと向かっているのか VOICEVOX,法國經濟為什麼要朝著廢墟前進 VoiceVox,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"Top 10 Most Racially Discriminatory States in America! 
Think racism is over in America? Not quite. This video reveals the Top 10 most racially divided states in the U.S., based on ...",Top 10 Most Racially Discriminatory States in America Think racism is over in America Not quite This video reveals the Top 10 most racially divided states in the U S based on,美國十大最具歧視性的國家認為種族主義在美國已經結束並沒有完全揭示出基於U S中的十大種族分裂狀態,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"Ti senti povero? Bene, allora facciamo un gioco assieme! 
Ti senti povero? Bene, allora facciamo un gioco assieme per divertirsi, però poi uniamoci per ridurre la disuguaglianza sociale ...",Ti senti povero Bene allora facciamo un gioco assieme Ti senti povero Bene allora facciamo un gioco assieme per divertirsi però poi uniamoci per ridurre la disuguaglianza sociale,您感覺良好 然後讓我們一起玩遊戲 感覺很差 然後我們一起玩遊戲以獲得樂趣 然後加入以減少社交不平等,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"浪漫关系中的结构性不平等：情感与制度的深度分析 
今后将用ai克隆我自己的声音进行配音，新人求订阅，点赞以及分享。本视频基于哲学与社会学的视角，分析浪漫关系中的权力结构 ...",浪漫关系中的结构性不平等 情感与制度的深度分析 今后将用ai克隆我自己的声音进行配音 新人求订阅 点赞以及分享 本视频基于哲学与社会学的视角 分析浪漫关系中的权力结构,浪漫關係中的結構性不平等 情感與制度的深度分析 今後將用ai克隆我自己的聲音進行配音 新人求訂閱 點贊以及分享 本視頻基於哲學與社會學的視角 分析浪漫關係中的權力結構,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"这样的饭不吃也罢，世上人人平等，别看不起人#情感 #美食 #人情世故 
嘿，各位生活探险家们！欢迎来到超有料、超有趣的【暴走的小仙女】频道，由古灵精怪的“小仙女” 带你领略别样的世间百态，开启 ...",这样的饭不吃也罢 世上人人平等 别看不起人 情感 美食 人情世故 嘿 各位生活探险家们 欢迎来到超有料 超有趣的 暴走的小仙女 频道 由古灵精怪的 小仙女 带你领略别样的世间百态 开启,這樣的飯不喫也罷 世上人人平等 別看不起人 情感 美食 人情世故 嘿 各位生活探險家們 歡迎來到超有料 超有趣的 暴走的小仙女 頻道 由古靈精怪的 小仙女 帶你領略別樣的世間百態 開啓,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"Социальное неравенство. «Привилегия — это не заслуга» 
Подпишитесь на канал чтобы не потерять Отправьте тому, кому это нужно Не все наши достижения принадлежат нам.",Социальное неравенство Привилегия это не заслуга Подпишитесь на канал чтобы не потерять Отправьте тому кому это нужно Не все наши достижения принадлежат нам,社會不平等特權並不是一個值得贊成的渠道 以免失去它 將其發送給需要我們所有成就的人 而不是我們所有的成就屬於我們,0,0_的_在_與_社會
社會弱勢議題,社會不平等,"情感故事《从大学走入社会熬过了七年之痒，却在装修婚房的时候散了，我赌气和男同学出去玩，回来不想嫁了。30万嫁妆换不来一场平等婚礼》作者：刘小念！ 
女性、婚姻、成长！#读书#阅读#文学中文朗诵！chinese read aloud books！",情感故事 从大学走入社会熬过了七年之痒 却在装修婚房的时候散了 我赌气和男同学出去玩 回来不想嫁了 30万嫁妆换不来一场平等婚礼 作者 刘小念 女性 婚姻 成长 读书 阅读 文学中文朗诵 chinese read aloud books,情感故事 從大學走入社會熬過了七年之癢 卻在裝修婚房的時候散了 我賭氣和男同學出去玩 回來不想嫁了 30萬嫁妝換不來一場平等婚禮 作者 劉小念 女性 婚姻 成長 讀書 閱讀 文學中文朗誦 chinese read aloud books,2,2_婚姻_歲_媽媽_困境
社會弱勢議題,社會不平等,"岩田剛典主演「DOCTOR PRICE」北山宏光との2ショット場面写真公開 
岩田剛典主演ドラマ『DOCTOR PRICE』 北山宏光との2ショット場面写真が公開 2025年夏クールの注目ドラマ『DOCTOR ...",岩田剛典主演 DOCTOR PRICE 北山宏光との2ショット場面写真公開 岩田剛典主演ドラマ DOCTOR PRICE 北山宏光との2ショット場面写真が公開 2025年夏クールの注目ドラマ DOCTOR,由Iwata Takanori主演 醫生價格 與Kitayama Hiromitsu一起發行的兩拍場景 由Iwata Takanori主演的戲劇 醫生價格 與Kitayama Hiromitsu一起發行的兩拍場景照片 2025年 2025 Summer 2025 Drama Doctor,0,0_的_在_與_社會
